Casa,Evento,Aposta,Odd,Data
Faz1Bet,Phoenix Suns - Toronto Raptors,Mais de 50.5 pontos combinados pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:19
Faz1Bet,Phoenix Suns - Toronto Raptors,Menos de 50.5 pontos combinados pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:22
Faz1Bet,Phoenix Suns - Toronto Raptors,Mais de 12.5 assistências combinadas pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:24
Faz1Bet,Phoenix Suns - Toronto Raptors,Menos de 12.5 assistências combinadas pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:26
Faz1Bet,Los Angeles Lakers - San Antonio Spurs,Mais de 50.5 pontos combinados pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:27
Faz1Bet,Los Angeles Lakers - San Antonio Spurs,Menos de 50.5 pontos combinados pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:29
Faz1Bet,Los Angeles Lakers - San Antonio Spurs,Mais de 14.5 assistências combinadas pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:31
Faz1Bet,Los Angeles Lakers - San Antonio Spurs,Menos de 14.5 assistências combinadas pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:33
Faz1Bet,Golden State Warriors - Denver Nuggets & Los Angeles Lakers - San Antonio Spurs,Mais de 8.5 cestas de 3 pontos combinadas entre Stephen Curry e Luka Dončić.,1.8,2025-03-17 21:44:35
Faz1Bet,Golden State Warriors - Denver Nuggets & Los Angeles Lakers - San Antonio Spurs,Menos de 8.5 cestas de 3 pontos combinadas entre Stephen Curry e Luka Dončić.,1.8,2025-03-17 21:44:38
Faz1Bet,Utah Jazz - Chicago Bulls,"Vencedor da Partida: CHI Bulls, Mais de 236.5 Pontos, Coby White: Mais de 24.5 Pontos",3.8,2025-03-17 21:44:40
Faz1Bet,Los Angeles Lakers - San Antonio Spurs,"Lakers vence / Luka Doncic e Austin Reaves, ambos fazem um duplo-duplo.",8.0,2025-03-17 21:44:42
Faz1Bet,Golden State Warriors - Denver Nuggets,Stephen Curry marca mais de 29.5 pontos e mais de 6.5 assistências / Nikola Jokic marca mais de 29.5 pontos e mais de 6.5 assistências.,10.0,2025-03-17 21:44:44
Faz1Bet,Golden State Warriors - Denver Nuggets,Nuggets vence e Nikola Jokic faz um triplo-duplo.,5.0,2025-03-17 21:44:47
BetFast,Phoenix Suns - Toronto Raptors,Mais de 50.5 pontos combinados pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:44
BetFast,Phoenix Suns - Toronto Raptors,Menos de 50.5 pontos combinados pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:44
BetFast,Phoenix Suns - Toronto Raptors,Mais de 12.5 assistências combinadas pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:44
BetFast,Phoenix Suns - Toronto Raptors,Menos de 12.5 assistências combinadas pela dupla Kevin Durant e Devin Booker.,1.8,2025-03-17 21:44:44
BetFast,Los Angeles Lakers - San Antonio Spurs,Mais de 50.5 pontos combinados pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:45
BetFast,Los Angeles Lakers - San Antonio Spurs,Menos de 50.5 pontos combinados pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:45
BetFast,Los Angeles Lakers - San Antonio Spurs,Mais de 14.5 assistências combinadas pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:45
BetFast,Los Angeles Lakers - San Antonio Spurs,Menos de 14.5 assistências combinadas pela dupla Luka Dončić e Austin Reaves.,1.8,2025-03-17 21:44:45
BetFast,Golden State Warriors - Denver Nuggets & Los Angeles Lakers - San Antonio Spurs,Mais de 8.5 cestas de 3 pontos combinadas entre Stephen Curry e Luka Dončić.,1.8,2025-03-17 21:44:46
BetFast,Golden State Warriors - Denver Nuggets & Los Angeles Lakers - San Antonio Spurs,Menos de 8.5 cestas de 3 pontos combinadas entre Stephen Curry e Luka Dončić.,1.8,2025-03-17 21:44:46
BetFast,Golden State Warriors - Denver Nuggets,Warriors vence e ambos os times marcam mais de 109.5 pontos cada.,2.75,2025-03-17 21:44:47
BetFast,Los Angeles Lakers - San Antonio Spurs,Lakers vence e Luka Doncic faz um triplo-duplo.,6.0,2025-03-17 21:44:47
BetFast,Phoenix Suns - Toronto Raptors,Suns vence e Kevin Durant marca mais de 3.5 cestas de três pontos.,4.0,2025-03-17 21:44:48
BetFast,Los Angeles Lakers - San Antonio Spurs,"Ambos os Times Marcam Mais de 109.5, Vencedor da Partida: LA Lakers",3.25,2025-03-17 21:44:48
BrasilDaSorte,LA Lakers x San Antonio Spurs,Evento Completo - Para ganhar: Los Angeles Lakers,2.0,2025-03-17 21:45:32
BrasilDaSorte,Nautico PE x América-RN,Ambos os times marcam gol / Chance dupla: América-RN ou Empate,3.5,2025-03-17 21:45:35
BrasilDaSorte,Londrina-PR x Operário PR,Empate ou Operário PR vence / Ambas as equipes marcam,3.0,2025-03-17 21:45:39
BrasilDaSorte,CRB AL x Ferroviário AC CE,Mais de 2.5 gols na partida / Mais de 9.5 escanteios no jogo,3.5,2025-03-17 21:45:41
BrasilDaSorte,Real Madrid CF x Arsenal WFC,Tempo Regular - Arsenal WFC / Mais de 0.5 gols no 1º tempo / Mais de 2.5 gols na partida,3.5,2025-03-17 21:45:46
BrasilDaSorte,Super Sorte do Dia,*Nautico PE x América-RN: Tempo Regular - Nautico PE / *CRB AL x Ferroviário CE: Tempo Regular - Empate / *Real Madrid CF x Arsenal WFC: Tempo Regular - Real Madrid CF / *Bayern de Munique x Olympique de Lyon:Tempo Regular - Bayern de Munique,110.0,2025-03-17 21:45:53
BrasilDaSorte,Bayern de Munique x Olympique de Lyon,Olympique de Lyon Vence / Gols - Mais/Menos: +2.5 gols / 1º tempo - Gols - Mais/Menos: +0.5 gols,3.5,2025-03-17 21:45:54
BETESPORTE,SUPERodd,NBA: Chicago Bulls para vencer o Jazz e Coby White para marcar + de 30 Pontos,5.00,2025-03-17 21:46:20
